Weight62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;661.606384;698.988892;166.933655;895.529724;812.406311;218.262589;965.665710;792.682129;386.966400;579.419189;640.971985;168.741516;544.361267;713.372986;186.517044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;657.055420;699.358887;166.304001;891.070923;812.033142;218.829224;962.252441;792.376404;387.083405;574.956177;641.494202;167.852524;539.717529;713.776794;186.025665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;652.841125;699.688599;165.426743;886.644592;811.637878;219.436478;958.731445;791.629639;387.113770;570.439087;641.952881;167.493881;535.516602;714.241272;185.428680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;648.480652;700.140869;164.291229;882.358948;811.425781;219.601868;955.123657;791.528809;387.271484;565.901306;642.165710;166.473816;531.510559;714.799500;184.199371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;643.912354;700.645569;163.734451;877.867554;811.267273;220.602783;952.271362;791.453552;386.957550;561.631653;642.517639;165.324066;526.894775;715.365356;182.956680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;639.751465;700.526184;162.894760;873.970642;811.042786;220.125031;948.913025;791.063293;386.577332;557.429504;643.073486;164.413681;522.418518;715.792053;181.783554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;635.506897;700.819946;162.051346;870.045715;810.606689;220.140793;945.560730;790.735413;386.669769;553.221497;643.492432;163.307404;518.222900;716.124207;180.791245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;631.064758;701.142822;161.619766;865.533386;810.178528;221.012939;942.178223;790.061401;386.477173;548.947998;643.821106;162.305832;514.254944;716.386353;179.621399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;627.085510;701.304138;160.552155;861.710815;809.467468;221.365799;938.782593;789.518250;386.533081;544.887329;644.030212;161.517883;510.358612;716.692932;178.538605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;623.479858;701.486267;159.570343;858.085571;808.980042;221.193497;936.058533;789.055847;386.001129;541.042969;644.186462;160.173401;506.330566;717.092346;176.767151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;619.542603;701.637817;158.883316;854.312683;808.590088;221.611664;933.114014;788.528564;385.260498;537.187317;644.509399;158.733566;502.442139;717.277710;175.335938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;615.676575;701.517761;157.770782;850.804871;808.083313;222.095871;930.269165;788.019165;385.320190;533.321167;644.637939;157.149872;498.169464;717.464294;174.048111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;612.001343;701.816284;156.730698;846.907104;807.434021;221.620361;926.666748;787.451660;385.732849;529.325806;644.552734;155.908752;494.748199;717.511719;172.777206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;608.366943;701.922119;155.563721;843.629883;806.540588;221.856979;923.756409;786.769592;385.194275;525.601807;644.943848;154.523438;491.217468;717.705505;170.805664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;605.000061;701.632446;154.202271;839.936646;806.118408;222.155914;921.762695;786.163940;384.339600;522.171082;645.237732;153.050369;487.643616;717.960144;168.849091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;601.715515;702.087585;153.142288;837.043762;805.491638;221.504715;918.409180;785.633118;384.094452;519.000183;645.429260;151.056168;484.390350;718.185303;167.586960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;598.769348;702.072388;151.533096;833.501282;804.978760;221.763397;916.044922;785.060669;383.688416;515.781860;645.638916;149.414124;481.099548;718.390259;166.036316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;595.077820;702.202576;150.622696;830.440430;804.066223;221.706116;912.921509;784.401428;383.472992;512.335266;645.967285;148.051193;477.529968;718.471008;164.411362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;592.291870;702.030884;148.351959;827.143799;803.500732;221.808731;910.420105;783.733826;382.911072;508.974854;646.125732;146.950836;474.798065;718.794739;162.446228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;589.083984;702.191589;147.683105;824.516174;802.726746;221.533325;908.476807;783.248596;381.870087;506.172028;646.224182;144.846420;471.664429;718.932739;160.810471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;586.439697;702.166870;146.806030;821.025269;802.048096;221.374710;905.722778;782.792969;381.202789;503.353149;646.427612;143.126221;469.282715;719.087646;158.467392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;583.404541;702.220764;145.436783;818.804688;801.168030;221.231262;903.532715;781.983521;381.193695;500.574951;646.537415;141.537064;466.043427;719.307190;157.389755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;581.229919;702.104492;144.090164;815.608582;800.520447;221.308517;900.881409;781.230652;380.392517;497.743164;646.533264;140.077347;463.295135;719.452148;156.016449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;578.129883;702.029541;142.664078;812.823120;799.949402;221.057419;899.124756;780.638611;379.672852;494.880554;646.414246;138.640610;460.498291;719.535950;154.506790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;575.565979;701.916138;141.255753;810.838318;799.025208;220.389099;896.759705;780.005371;379.228180;492.760925;646.559082;136.618225;458.113495;719.455627;152.990112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;573.129578;701.839905;140.293365;808.390808;797.964844;220.139725;894.650024;779.338989;378.906464;490.195587;646.429993;134.908310;455.448181;719.597656;151.019241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;570.681641;701.986084;138.908310;806.151184;797.325195;219.773026;892.489502;778.510925;378.035675;488.021118;646.426392;133.121948;453.264221;719.448059;149.435135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;568.891663;701.775269;137.180359;803.632446;796.311401;220.142456;891.149963;777.911743;377.175934;485.800232;646.123840;130.942078;450.969299;719.362427;147.741516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;566.760559;701.716370;135.566620;801.091003;795.044067;220.294510;889.382385;777.226807;376.565674;483.460083;646.053894;129.390106;449.070068;719.117920;146.235001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;564.563599;701.634033;134.784851;;;;887.512451;776.338501;376.182831;481.520874;646.094482;127.879547;446.890747;718.809692;144.874374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;562.797058;701.505005;133.783234;;;;885.736084;775.521423;375.619446;479.686432;645.974792;126.508972;444.618683;718.773926;143.283722;796.565430;793.364502;220.641052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;560.950195;701.344299;132.027695;;;;883.632385;774.934021;375.101013;477.557251;645.941895;124.638916;442.946960;718.547974;141.729202;795.619690;792.527710;219.535645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;559.005920;701.157043;131.017456;;;;882.208557;774.664551;374.555389;475.987671;645.968628;122.623337;441.349640;718.473572;139.695129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;557.165710;701.193054;129.888443;;;;880.808105;774.257446;373.888000;474.490784;646.130249;121.218391;439.588287;718.378601;138.131409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;556.131897;700.971313;128.073639;;;;879.421997;773.734192;373.319763;472.715179;646.035889;119.514984;437.994110;718.517944;136.297760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;554.507385;700.977600;127.262825;;;;878.330444;773.172607;372.607056;471.576508;646.028442;117.745056;436.754791;718.546204;134.673752;;;;788.483276;789.604492;218.843018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;552.836853;700.986938;125.974396;;;;877.076477;772.593750;371.769165;470.038605;645.938049;116.380295;435.070313;718.632141;132.656204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;551.742004;700.905701;124.642204;;;;;;;468.579224;645.900146;114.832916;433.946869;718.687012;131.292313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;550.523682;700.793152;123.310249;;;;;;;467.390930;645.854614;113.760681;432.691772;718.819641;130.119919;;;;;;;874.380432;771.202271;370.837067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;549.529358;700.661133;122.119972;;;;;;;466.413757;645.958923;111.655632;;;;;;;;;;873.501465;770.844116;369.842072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;548.116943;700.601257;121.160858;;;;;;;465.474640;645.882385;110.267090;;;;;;;;;;872.539185;770.317993;369.324158;430.181702;718.992554;127.376663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;546.820190;700.661133;120.237152;;;;;;;464.088348;645.922180;109.207870;;;;;;;;;;871.107056;769.853088;369.052643;429.079559;718.966370;125.646553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;546.292908;700.591064;118.844658;;;;;;;463.029907;645.725525;107.874352;;;;;;;;;;869.861450;769.435364;368.709473;428.233124;719.149536;124.020966;780.456970;784.309570;215.957565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;545.562561;700.477539;117.388977;;;;;;;462.016266;645.682983;106.755554;;;;;;;;;;869.212952;769.075623;368.272797;427.607544;719.141113;122.556770;778.955811;783.847900;216.050201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;545.008728;700.146729;116.339043;;;;;;;461.405579;645.859985;105.432938;;;;;;;;;;;;;426.778229;719.165039;121.295441;777.665771;783.130737;216.158279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;543.897949;700.007996;115.830139;;;;;;;460.679230;645.816650;103.570152;;;;;;;;;;;;;426.155518;719.303467;119.937485;776.945190;782.515137;215.954514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;542.914429;699.882874;114.756989;;;;;;;459.770966;646.063232;101.783318;;;;;;;;;;;;;;;;776.346375;782.003662;215.410477;866.598145;767.796143;366.500458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;542.757935;699.673096;113.107979;;;;;;;459.222504;645.959229;100.878983;;;;;;;;;;;;;;;;775.824463;781.404907;214.732071;865.986694;767.509766;365.857147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;542.413940;699.518616;112.021042;;;;;;;458.468567;646.116821;99.727318;;;;;;;;;;;;;;;;775.198242;780.878662;214.234146;865.296265;767.324219;365.306702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;541.810059;699.350220;111.112427;;;;;;;458.074097;646.250854;98.058098;;;;;;;;;;;;;;;;;;;864.574890;767.080322;364.853210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;541.374695;699.328369;110.151527;;;;;;;457.851654;646.212463;96.688309;;;;;;;;;;;;;;;;;;;863.749817;766.867126;364.494324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;541.301819;699.280457;109.041756;;;;;;;457.491638;645.994751;95.995689;;;;;;;;;;;;;;;;;;;862.899963;766.610352;364.239441;423.517181;720.067017;111.358437;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;541.203918;699.396912;107.821396;;;;;;;457.443726;646.914734;95.792755;;;;;;;;;;;;;;;;;;;862.294312;766.388916;364.181091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;541.277832;699.699280;106.981689;;;;;;;457.201416;647.994751;96.829491;;;;;;;;;;;;;;;;;;;861.968323;766.090698;363.768250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;541.195313;699.939148;106.487602;;;;;;;456.855530;648.461365;97.592720;;;;;;;;;;;;;;;;;;;;;;;;;423.954895;722.681091;111.150879;;;;;;;;;;;;;;;;;;;;;;;;
122;540.926331;700.038696;106.248459;;;;;;;456.491211;648.802429;97.376686;;;;;;;;;;;;;;;;;;;;;;;;;423.924438;723.490295;110.589798;;;;;;;;;;;;;;;;;;;;;;;;
123;540.345886;700.340271;106.378815;;;;;;;455.845245;648.991943;97.334084;;;;;;;;;;;;;;;;;;;;;;;;;423.594238;723.995483;110.056114;860.880554;765.752319;362.307556;;;;;;;;;;;;;;;;;;;;;
124;539.983154;700.581360;106.281654;;;;;;;455.346832;649.145020;96.955086;;;;;;;;;;;;;;;;;;;;;;;;;423.083832;724.277344;109.379227;860.550598;765.830811;362.105133;;;;;;;;;;;;;;;;;;;;;
125;539.674622;700.710144;106.153259;;;;;;;455.074829;649.419922;96.803604;;;;;;;;;;;;;;;;;;;;;;;;;422.806488;724.691406;108.635490;860.151062;765.875305;361.962616;;;;;;;;;;;;;;;;;;;;;
126;539.672363;701.147827;105.969078;;;;;;;454.873322;650.054260;97.168831;;;;;;;;;;;;;;;;;;;;;;;;;422.787598;725.327271;108.494240;860.134277;765.959412;361.609802;;;;;;;;;;;;;;;;;;;;;
127;539.837402;701.381775;105.658806;;;;;;;454.526733;650.354919;97.538895;;;;;;;;;;;;;;;;;;;;;;;;;422.862823;725.931641;108.398308;860.165833;766.110657;361.266479;;;;;;;;;;;;;;;;;;;;;
128;539.893372;701.415100;105.454895;;;;;;;454.321808;650.643005;97.517990;;;;;;;;;;;;;;;;;;;;;;;;;422.989960;726.187378;108.205177;859.983276;766.162048;361.007935;773.450745;778.236511;207.967438;;;;;;;;;;;;;;;;;;
129;540.065186;701.344543;105.204857;;;;;;;454.254913;650.713379;97.345306;;;;;;;;;;;;;;;;;;;;;;;;;423.025574;726.278320;108.161522;859.880981;766.279114;360.888763;773.678833;778.242554;207.497299;;;;;;;;;;;;;;;;;;
130;540.133667;701.237061;105.151077;;;;;;;454.317657;650.644531;97.032951;;;;;;;;;;;;;;;;;;;;;;;;;423.041626;726.170166;108.127861;859.864807;766.398193;360.687378;773.791138;778.326355;207.047867;;;;;;;;;;;;;;;;;;
131;540.162537;701.128845;105.072548;;;;;;;454.431458;650.541992;96.878166;;;;;;;;;;;;;;;;;;;;;;;;;423.033539;726.027222;108.282310;860.036255;766.421753;360.506592;773.820862;778.370667;206.539932;;;;;;;;;;;;;;;;;;
132;540.271301;701.021240;104.979401;;;;;;;454.564606;650.373596;96.886589;;;;;;;;;;;;;;;;;;;;;;;;;422.989990;725.852417;108.648750;860.048279;766.712463;360.305725;773.825378;778.476318;206.251862;;;;;;;;;;;;;;;;;;
133;540.330750;700.989685;104.856949;;;;;;;454.660156;650.247681;96.921600;;;;;;;;;;;;;;;;;;;;;;;;;423.111298;725.747803;108.401230;860.064453;766.855957;360.260132;773.833679;778.587646;206.220627;;;;;;;;;;;;;;;;;;
134;540.401794;700.983643;104.795563;;;;;;;454.718781;650.235229;96.867767;;;;;;;;;;;;;;;;;;;;;;;;;423.238922;725.798340;108.709229;860.137512;767.071655;360.089813;;;;;;;;;;;;;;;;;;;;;
135;540.469116;700.994141;104.727097;;;;;;;454.886108;650.279724;96.809418;;;;;;;;;;;;;;;;;;;;;;;;;423.289886;725.926086;108.726326;860.364075;767.211487;359.941284;;;;;;;;;;;;;;;;;;;;;
136;540.484009;701.016235;104.730843;;;;;;;454.947845;650.365723;96.734123;;;;;;;;;;;;;;;;;;;;;;;;;423.327301;725.956665;108.538376;860.481201;767.310669;359.888977;;;;;;;;;;;;;;;;;;;;;
137;540.516357;701.063049;104.609222;;;;;;;454.988953;650.412720;96.709282;;;;;;;;;;;;;;;;;;;;;;;;;423.397217;726.042358;108.453651;860.600708;767.500916;359.930878;;;;;;;;;;;;;;;;;;;;;
138;540.531738;701.190125;104.641914;;;;;;;455.104095;650.268127;96.609299;;;;;;;;;;;;;;;;;;;;;;;;;423.407990;725.952026;108.443344;860.765198;767.644287;359.887146;;;;;;;;;;;;;;;;;;;;;
139;540.565125;701.279175;104.619911;;;;;;;455.118652;650.129700;96.573662;;;;;;;;;;;;;;;;;;;;;;;;;423.400146;725.941406;108.478951;860.916870;767.824707;359.919495;;;;;;;;;;;;;;;;;;;;;
140;540.603027;701.293030;104.592293;;;;;;;455.295532;650.041931;96.408821;;;;;;;;;;;;;;;;;;;;;;;;;423.421478;725.830933;108.571785;860.868469;767.932861;360.034790;;;;;;;;;;;;;;;;;;;;;
141;540.608398;701.384460;104.604355;;;;;;;455.451233;650.062073;96.403702;;;;;;;;;;;;;;;;;;;;;;;;;423.413208;725.813538;108.599380;860.846130;768.134583;360.161865;;;;;;;;;;;;;;;;;;;;;
142;540.584900;701.496094;104.651596;;;;;;;455.481842;650.086731;96.400909;;;;;;;;;;;;;;;;;;;;;;;;;423.377869;725.811829;108.624489;860.702820;768.360840;360.345154;;;;;;;;;;;;;;;;;;;;;
143;540.592285;701.594971;104.692772;;;;;;;455.629761;650.022400;96.394867;;;;;;;;;;;;;;;;;;;;;;;;;423.337311;725.826477;108.559326;860.590027;768.666992;360.493225;;;;;;;;;;;;;;;;;;;;;
144;540.648865;701.713257;104.679077;;;;;;;455.715912;649.976685;96.402122;;;;;;;;;;;;;;;;;;;;;;;;;423.389954;725.723145;108.560234;860.426636;768.922363;360.658417;;;;;;;;;;;;;;;;;;;;;
