Grasp125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;871.591614;702.533936;120.010544;1125.181274;812.282898;433.002747;816.866150;612.453064;101.559898;;;;;;;;;;1075.822144;815.258667;234.457062;;;;;;;;;;;;;;;;;;;;;;;;;749.314514;669.379272;100.923820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;870.778442;703.192200;120.646942;1124.138306;812.550171;433.177979;816.505859;613.036743;102.396774;;;;;;;;;;1075.322632;815.927673;234.671387;;;;;;;;;;;;;;;;;;;;;;;;;748.928711;669.733276;101.514740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;869.898193;704.031067;121.520248;1123.035767;812.681519;433.319702;815.732727;613.629944;103.594437;;;;;;;;;;1074.950439;816.556702;234.843369;;;;;;;;;;;;;;;;;;;;;;;;;748.400085;670.285645;102.470932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;869.143188;704.568176;121.876671;1121.988525;812.925354;433.297180;814.912659;614.287048;104.858711;;;;;;;;;;1074.517334;817.075684;234.914291;;;;;;;;;;;;;;;;;;;;;;;;;747.338623;671.021423;103.904510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;867.911194;705.367920;123.244774;1121.456055;813.113708;433.169556;813.820068;615.054077;106.098679;;;;;;;;;;1074.041870;817.584167;235.059540;;;;;;;;;;;;;;;;;;;;;;;;;746.233887;671.743530;105.534691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;866.872314;706.151306;124.018631;1120.808350;813.346985;433.160248;812.720764;615.718201;107.253265;;;;;;;;;;1073.497681;818.208313;235.315186;;;;;;;;;;;;;;;;;;;;;;;;;745.329163;672.345032;106.535362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;866.230652;706.793762;124.319962;1119.992188;813.556396;433.645996;811.421326;616.458557;108.437958;;;;;;;;;;1072.755371;818.893433;235.638336;;;;;;;;;;;;;;;;;;;;;;;;;743.980408;673.103333;107.721230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;865.413269;707.621277;124.734474;1119.028809;813.645142;434.147156;810.082214;617.355286;109.879272;;;;;;;;;;1071.775879;819.596008;236.178467;;;;;;;;;;;;;;;;;;;;;;;;;742.817322;674.033569;108.957619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;863.987305;708.567688;126.142349;1118.075317;813.770020;434.212219;808.710999;618.089478;111.509193;;;;;;;;;;1071.030640;820.188965;237.018082;;;;;;;;;;;;;;;;;;;;;;;;;741.703735;675.180420;110.202110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;862.420959;709.320068;127.758278;1116.797363;814.093872;434.074066;807.203918;618.947815;112.483749;;;;;;;;;;1069.976196;820.856873;236.701385;;;;;;;;;;;;;;;;;;;;;;;;;740.626587;676.017456;111.032570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;860.372314;709.737915;129.237183;1115.595581;814.249817;434.313629;805.343994;619.772644;114.232155;;;;;;;;;;1068.283081;821.543762;237.047501;;;;;;;;;;;;;;;;;;;;;;;;;738.684448;676.817200;112.218384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;859.119568;710.659729;129.810196;1114.186279;814.389771;434.600464;803.509949;620.666077;115.780281;;;;;;;;;;1067.184814;822.043213;237.538483;;;;;;;;;;;;;;;;;;;;;;;;;736.662537;677.951050;113.671410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;857.793457;711.488220;130.305603;1113.382080;814.496704;434.570435;801.672607;621.688904;116.682327;;;;;;;;;;1066.234985;822.677856;237.845093;;;;;;;;;;;;;;;;;;;;;;;;;734.836121;679.024963;115.058983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;855.518188;712.600464;131.872253;1112.031372;814.743530;435.142303;799.609985;622.509094;118.197983;;;;;;;;;;1064.725464;823.343933;238.413071;;;;;;;;;;;;;;;;;;;;;;;;;733.082642;679.756592;116.400101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;853.297302;713.150818;132.726486;1110.473633;814.876892;435.508484;797.455322;623.277100;120.071182;;;;;;;;;;1063.126465;823.807251;238.946625;;;;;;;;;;;;;;;;;;;;;;;;;730.778015;680.708435;117.951332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;851.553955;714.110413;133.873734;1109.150635;814.987244;435.359802;795.116455;624.314758;121.739845;;;;;;;;;;1061.461548;824.472168;238.872482;;;;;;;;;;;;;;;;;;;;;;;;;728.681152;681.784180;119.504929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;849.233215;714.945923;134.877670;1107.471436;815.285034;435.447449;792.941650;625.126770;122.871574;;;;;;;;;;1059.588989;825.106995;239.519257;;;;;;;;;;;;;;;;;;;;;;;;;726.515991;682.851685;120.809273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;846.925903;715.939941;135.661697;1105.852417;815.382568;435.790863;790.290344;626.313904;124.242783;;;;;;;;;;1058.092773;825.654114;239.831055;;;;;;;;;;;;;;;;;;;;;;;;;723.830261;683.821899;122.341293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;844.427368;716.859192;136.788132;1104.810791;815.441467;436.033844;787.723511;627.289551;126.075836;;;;;;;;;;1055.793579;826.345154;240.453506;;;;;;;;;;;;;;;;;;;;;;;;;721.437683;684.737061;123.761253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;841.718933;717.694214;138.532394;1103.018799;815.691956;435.980560;784.962708;627.967163;127.154800;;;;;;;;;;1053.848022;826.920959;240.663055;;;;;;;;;;;;;;;;;;;;;;;;;718.635986;685.701294;125.094658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;839.076111;718.750488;139.430557;1101.014282;815.783630;435.984528;782.131287;628.993530;128.597839;;;;;;;;;;1051.387329;827.456909;240.938187;;;;;;;;;;;;;;;;;;;;;;;;;715.912537;686.829773;126.359390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;836.013367;719.637329;140.308945;1099.626099;815.932617;435.929047;779.008789;629.914246;130.067551;;;;;;;;;;1049.488770;827.952209;241.377319;;;;;;;;;;;;;;;;;;;;;;;;;712.937927;687.847839;127.954269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;833.608459;720.729797;141.403320;1097.880981;816.141785;436.410095;776.080688;630.861145;131.431061;;;;;;;;;;1046.783936;828.523438;241.595490;;;;;;;;;;;;;;;;;;;;;;;;;710.003296;688.896851;128.977890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;829.983215;721.343201;142.375259;1096.158081;816.116577;436.720367;772.676941;631.684204;132.709213;;;;;;;;;;1044.317627;828.976929;241.882431;;;;;;;;;;;;;;;;;;;;;;;;;706.809265;689.814331;130.315735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;827.083374;722.021240;143.379166;1094.237427;816.253052;436.285431;769.411804;632.772278;133.894196;;;;;;;;;;1041.731323;829.671326;242.396927;;;;;;;;;;;;;;;;;;;;;;;;;703.477234;691.038513;131.735733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;823.831543;722.818176;144.136017;1092.425537;816.482971;436.431427;765.773254;633.619263;135.360184;;;;;;;;;;1038.988403;830.305603;242.753845;;;;;;;;;;;;;;;;;;;;;;;;;700.043518;692.112061;133.341049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;820.081848;723.956909;146.194885;1091.211426;816.397278;436.863831;762.499756;634.501892;136.108566;;;;;;;;;;1036.403687;830.883972;243.240753;;;;;;;;;;;;;;;;;;;;;;;;;696.503174;692.971069;134.411728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;816.521362;725.011780;147.011719;1089.185303;816.524963;436.661102;758.772461;635.621582;137.244263;;;;;;;;;;1032.850952;831.516479;243.799667;;;;;;;;;;;;;;;;;;;;;;;;;693.355469;694.009399;135.405151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;813.294067;725.671692;147.754974;1086.895508;816.717041;436.558472;754.609436;636.515991;138.764832;;;;;;;;;;1030.410156;832.024414;244.185211;;;;;;;;;;;;;;;;;;;;;;;;;689.431213;695.200745;136.657837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;809.836304;726.128601;148.256714;1085.636841;816.570801;436.830505;750.956543;637.315918;139.647461;;;;;;;;;;1026.993042;832.322632;244.429703;;;;;;;;;;;;;;;;;;;;;;;;;685.343201;696.201538;138.182648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;806.309143;726.906311;148.636688;1083.536255;816.656494;437.119568;746.866577;638.131836;140.593597;;;;;;;;;;1023.811890;832.767883;245.169571;;;;;;;;;;;;;;;;;;;;;;;;;681.640503;697.510437;139.599777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;802.403870;727.743469;149.621536;1081.415283;816.656982;437.021057;742.722595;638.932739;141.514862;;;;;;;;;;1020.363342;833.235596;245.285950;;;;;;;;;;;;;;;;;;;;;;;;;677.622803;698.623047;140.457275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;798.244385;728.401367;150.748184;1079.797485;816.605225;437.015686;738.641785;640.010681;142.068207;;;;;;;;;;1017.086121;833.657776;245.522324;;;;;;;;;;;;;;;;;;;;;;;;;673.412842;699.885803;141.275085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;794.612183;729.003357;151.640991;1077.466309;816.659851;437.257355;734.220032;641.003662;142.986633;;;;;;;;;;1013.548767;834.146790;245.965836;;;;;;;;;;;;;;;;;;;;;;;;;669.396606;700.959290;142.502106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;790.643311;729.751038;152.327347;1075.637939;816.490173;436.859772;729.739380;641.839417;143.604507;;;;;;;;;;1009.729248;834.479675;246.550232;;;;;;;;;;;;;;;;;;;;;;;;;665.478394;702.106262;143.033508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;786.116699;730.183350;153.153778;1073.535889;816.638672;437.057434;725.141541;642.504761;144.178879;;;;;;;;;;1005.948975;834.956482;247.154800;;;;;;;;;;;;;;;;;;;;;;;;;661.194336;703.186279;143.822281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;782.002625;730.539673;154.394836;1071.193115;816.468689;436.974213;721.069519;643.405945;144.870117;;;;;;;;;;1002.607910;835.178711;247.257202;;;;;;;;;;;;;;;;;;;;;;;;;656.767639;704.372803;145.156631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;777.943848;731.110107;155.271225;1069.054810;816.336853;436.555664;716.609375;644.223999;145.415390;;;;;;;;;;998.933838;835.441589;247.926865;;;;;;;;;;;;;;;;;;;;;;;;;652.578491;705.302002;146.098297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;773.978455;731.718750;155.341354;1066.718262;816.243103;437.411896;711.922668;645.003418;145.838242;;;;;;;;;;994.708740;835.783020;248.461502;;;;;;;;;;;;;;;;;;;;;;;;;648.370483;706.436462;146.641571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;770.002014;732.329407;155.584457;1064.660278;815.945007;436.830566;707.017761;645.781189;146.572861;;;;;;;;;;990.846741;836.135132;248.935501;;;;;;;;;;;;;;;;;;;;;;;;;644.330444;707.664124;147.121902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;765.286865;732.995178;156.454269;1062.013184;815.925171;437.042877;702.594849;646.676514;146.741547;;;;;;;;;;987.028870;836.411682;249.416107;;;;;;;;;;;;;;;;;;;;;;;;;639.738586;708.793945;147.658386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;761.029663;733.341370;157.270706;1060.036133;815.630310;436.998138;698.161682;647.513489;146.717255;;;;;;;;;;982.964905;836.690552;249.394928;;;;;;;;;;;;;;;;;;;;;;;;;634.920837;709.668457;148.553635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;756.866028;733.899841;157.841766;1057.522949;815.602173;436.953400;693.454895;648.168823;146.710266;;;;;;;;;;979.018860;836.881653;249.994888;;;;;;;;;;;;;;;;;;;;;;;;;630.370667;710.751770;149.332809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;752.329529;734.446533;158.410538;1055.307617;815.324341;437.109619;688.719543;648.679138;146.802322;;;;;;;;;;975.098450;837.059631;250.690567;;;;;;;;;;;;;;;;;;;;;;;;;625.966675;711.714294;149.837051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;747.577820;734.956970;159.225388;1052.387451;815.398743;437.189026;683.998779;649.379883;147.103943;;;;;;;;;;970.968811;837.296143;251.326614;;;;;;;;;;;;;;;;;;;;;;;;;621.692139;712.865967;149.830688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;743.262146;735.494873;159.271133;1049.806885;815.131226;437.173401;679.274597;650.085022;147.379456;;;;;;;;;;966.812012;837.531311;252.085449;;;;;;;;;;;;;;;;;;;;;;;;;616.872803;713.855469;150.244598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;738.729248;736.036621;159.674911;1047.083862;815.260193;436.880493;674.465332;650.745667;147.544769;;;;;;;;;;962.547302;837.613159;252.700348;;;;;;;;;;;;;;;;;;;;;;;;;611.882507;714.451599;150.705154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;734.252991;736.308594;160.262131;1044.511475;814.917053;436.665833;669.494751;651.302612;147.370850;;;;;;;;;;958.328796;837.765015;253.124741;;;;;;;;;;;;;;;;;;;;;;;;;607.330627;715.400818;150.649323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;729.660889;736.522888;160.458878;1041.903687;814.670105;436.915192;664.851379;651.901123;147.051010;;;;;;;;;;954.617676;837.726685;253.355026;;;;;;;;;;;;;;;;;;;;;;;;;602.674377;716.310730;150.581635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;725.204712;737.153992;160.362396;1038.826294;814.510193;436.769348;660.271790;652.623962;146.865036;;;;;;;;;;950.513672;837.675354;253.922104;;;;;;;;;;;;;;;;;;;;;;;;;597.996399;716.976196;150.684509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;720.905457;737.701721;160.068451;1036.323120;814.202087;437.236206;655.160095;653.113586;147.229904;;;;;;;;;;946.360291;837.617981;254.526047;;;;;;;;;;;;;;;;;;;;;;;;;593.470459;717.708801;150.124985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;716.346863;738.075256;159.981567;1033.452881;813.864380;436.936157;650.637146;653.717468;147.075775;;;;;;;;;;942.175110;837.393188;255.223633;;;;;;;;;;;;;;;;;;;;;;;;;589.176636;718.539246;149.488617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;711.563416;738.451172;160.452255;1030.564575;813.537964;437.284119;646.239990;654.230591;146.438263;;;;;;;;;;937.742676;837.251892;255.553528;;;;;;;;;;;;;;;;;;;;;;;;;584.531189;719.092590;149.390442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;706.939758;739.080750;160.310623;1027.859375;813.330933;436.939880;641.760010;654.881287;145.949387;;;;;;;;;;933.710266;837.117920;256.123108;;;;;;;;;;;;;;;;;;;;;;;;;579.940918;719.785522;148.563049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;702.204712;739.398254;159.725296;1024.729980;812.777344;437.413544;637.143372;655.491760;145.662918;;;;;;;;;;929.728394;837.075439;256.897888;;;;;;;;;;;;;;;;;;;;;;;;;575.143188;720.415405;148.282669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;697.828064;739.755066;159.702271;1021.777344;812.340088;437.206665;632.545593;656.014465;145.229019;;;;;;;;;;925.806091;836.984558;256.992218;;;;;;;;;;;;;;;;;;;;;;;;;570.493713;721.086548;147.767410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;693.824768;740.261108;159.301178;1019.098328;812.082764;437.244324;628.015869;656.460205;144.442596;;;;;;;;;;921.805237;836.768188;257.437439;;;;;;;;;;;;;;;;;;;;;;;;;565.955872;721.820190;147.208588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;689.557800;740.747131;158.625229;1015.629578;811.688843;436.861053;623.650879;657.213806;143.796768;;;;;;;;;;917.703491;836.425781;258.247742;;;;;;;;;;;;;;;;;;;;;;;;;561.565063;722.607361;146.457840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;684.572449;741.271790;159.007446;1012.972595;811.320801;437.191650;619.259216;657.740479;143.200851;;;;;;;;;;913.253845;835.896362;258.671844;;;;;;;;;;;;;;;;;;;;;;;;;557.553284;723.340759;145.411270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;680.412720;741.443665;158.450638;1009.522583;811.015625;437.335297;614.863647;657.988708;142.381165;;;;;;;;;;909.119263;835.417236;259.166077;;;;;;;;;;;;;;;;;;;;;;;;;553.122986;723.877441;144.717041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;676.181702;741.964233;157.711502;1007.042053;810.243835;437.203705;610.493774;658.464417;141.793564;;;;;;;;;;905.513672;835.229492;259.238800;;;;;;;;;;;;;;;;;;;;;;;;;548.681396;724.560791;143.466324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;671.322205;742.331482;158.348770;1003.959900;809.762817;437.243866;606.283630;659.035034;141.071884;;;;;;;;;;901.617249;834.886963;259.678833;;;;;;;;;;;;;;;;;;;;;;;;;544.174133;725.097351;142.924789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;667.050842;742.466370;158.087387;1000.915283;809.184082;437.282257;602.013855;659.466431;140.143677;;;;;;;;;;897.607239;834.567688;260.121368;;;;;;;;;;;;;;;;;;;;;;;;;540.366516;725.906982;141.374832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;663.757690;742.782776;156.538773;997.956055;808.604309;437.173950;597.805847;659.835205;139.331802;;;;;;;;;;893.581787;833.981140;260.573853;;;;;;;;;;;;;;;;;;;;;;;;;536.469543;726.584045;140.372040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;659.891418;742.960327;155.979431;995.136780;808.390991;437.433136;593.581299;660.431030;138.581879;;;;;;;;;;889.558960;833.249573;260.537659;;;;;;;;;;;;;;;;;;;;;;;;;532.391174;727.396545;139.261566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;655.545959;743.075867;155.470963;992.099121;807.723511;437.270050;589.290649;660.898743;137.413879;;;;;;;;;;885.829590;832.809326;260.973206;;;;;;;;;;;;;;;;;;;;;;;;;528.133301;727.904846;138.526825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;651.619934;743.286987;154.626633;989.251160;807.024902;437.378845;585.024170;661.258057;136.680679;;;;;;;;;;882.251099;832.477661;261.593170;;;;;;;;;;;;;;;;;;;;;;;;;524.678345;728.911133;137.104675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;648.218201;743.379028;154.255188;986.461304;806.476501;436.829926;580.578552;661.830444;136.659088;;;;;;;;;;878.318970;831.893982;261.884277;;;;;;;;;;;;;;;;;;;;;;;;;520.845032;729.631165;135.877945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;643.980469;743.622009;154.320969;983.285889;806.035461;437.226318;576.648254;662.096375;135.125671;;;;;;;;;;874.864807;830.911621;262.082825;;;;;;;;;;;;;;;;;;;;;;;;;516.923950;730.441345;134.575867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;640.238342;743.694580;153.105316;980.580750;805.443542;436.928619;572.827209;662.541931;134.121429;;;;;;;;;;871.207703;830.101624;262.499512;;;;;;;;;;;;;;;;;;;;;;;;;513.246216;731.112122;133.872955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;637.047668;743.601440;152.488678;977.844116;804.839050;437.143738;569.399109;663.300903;132.533310;;;;;;;;;;867.449280;829.664246;262.920227;;;;;;;;;;;;;;;;;;;;;;;;;509.734924;731.845520;132.804825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;633.321106;743.876343;152.711899;975.097717;804.081604;436.802917;565.480774;663.491089;131.706406;;;;;;;;;;864.548889;829.040588;263.292633;;;;;;;;;;;;;;;;;;;;;;;;;505.861176;732.282593;131.856277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;629.923279;744.025330;151.980133;972.737000;803.546875;437.028076;561.759766;663.902405;130.979080;;;;;;;;;;861.071045;828.178162;263.464417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;626.226746;743.993042;151.285873;969.622192;802.889709;436.761383;558.054382;664.180542;130.307419;;;;;;;;;;857.485474;827.206909;263.836151;;;;;;;;;;;;;;;;;;;;;;;;;;;;499.314575;733.753906;129.752686;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;623.006348;743.956726;150.912415;967.477356;802.105103;436.970856;554.922058;664.638123;128.765182;;;;;;;;;;854.526733;826.626160;263.886322;;;;;;;;;;;;;;;;;;;;;;;;;;;;496.274933;734.371887;129.073166;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;619.890808;744.136841;150.538910;964.623169;801.550293;436.757263;551.434509;665.008057;128.281448;;;;;;;;;;851.580383;825.992004;264.114899;;;;;;;;;;;;;;;;;;;;;;;;;;;;493.614380;735.093567;127.862617;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;617.175659;744.216614;149.451782;962.389160;800.813538;436.760864;548.020691;665.255188;127.757034;;;;;;;;;;848.589172;825.101318;264.101135;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.085175;735.501160;127.493454;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;614.361206;743.991028;148.706680;959.662720;800.152954;436.619843;544.855225;665.478516;127.137871;;;;;;;;;;845.491089;824.234741;263.986694;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.387146;736.161255;126.745003;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;611.873535;744.224121;147.783401;957.516724;799.473877;436.352203;542.035583;665.859436;126.156822;;;;;;;;;;842.885437;823.578491;264.122406;;;;;;;;;;;;;;;;;;;;;;;;;;;;484.287903;736.472900;125.549721;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;609.016235;744.098328;147.215836;954.846985;798.839478;435.970612;538.708923;666.128357;125.867233;;;;;;;;;;839.925232;822.950317;264.226074;;;;;;;;;;;;;;;;;;;;;;;;;;;;481.931274;736.984131;124.906021;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;606.492676;744.001343;146.933304;952.516785;798.092529;435.926727;535.484314;666.255737;125.383217;;;;;;;;;;837.323792;822.037354;264.151550;;;;;;;;;;;;;;;;;;;;;;;;;;;;479.108612;737.266785;124.747490;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;603.566284;744.004150;146.043213;950.607239;797.627991;435.390961;532.822205;666.351990;124.644920;;;;;;;;;;834.639709;821.121704;264.070648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
